Gene_ID,mean,lower,upper,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant,gene_symbol
ENSG00000010818,8.532543937662527e-4,0,0.013591409142295225,388.72004683560334,1.5195752435960905,0.33806643464987124,4.494901261551993,6.9602236367107806e-6,5.999964728641497e-4,Sí,
ENSG00000011028,7.191641942601159e-4,0,0.013591409142295225,301.39440725053163,2.496060488423155,0.5672614889476214,4.400193803132705,1.081542407820457e-5,8.25647496390274e-4,Sí,
ENSG00000011083,8.070239564340432e-4,0,0.01087312731383618,278.3708431771692,-1.740620324764912,0.3544411628006806,-4.910886509374609,9.066555451026257e-7,1.2078807545279804e-4,Sí,
ENSG00000011105,1.541458590426242e-4,0,0.0038124999999999435,170.4241090339919,1.7119479811016882,0.5334733946640705,3.209059717363611,0.0013316982993365545,0.026510119436427067,Sí,
ENSG00000011465,3.424035610215801e-4,0,0.005264922742688449,1659.3184890408397,2.2557581217073723,0.7310111813630786,3.0858052232541464,0.0020300175386948212,0.03462297594420326,Sí,
ENSG00000011600,5.315301546481859e-4,0,0.012300225273777119,268.66686872037167,2.636158437546812,0.6276150538683032,4.200279170008525,2.6658607045123863e-5,0.0016451940559250005,Sí,
ENSG00000014257,3.1230437332209504e-4,0,0.005,92.0091201330944,1.930477045255532,0.7248678469636272,2.6632124094647565,0.007739854028863358,0.08210019994647876,Sí,
ENSG00000016391,4.066676318770996e-4,0,0.009397488606958342,666.8253130143102,-2.4859614065513975,0.5469275189944172,-4.545321491816859,5.485146708696347e-6,5.097440485237762e-4,Sí,
ENSG00000018236,2.408091999906347e-4,0,0.0025,9.31076060899869,-2.9406764659939046,1.057533044717431,-2.780694637092539,0.005424273273197142,0.06577837691131684,Sí,
ENSG00000018408,-6.0406262854645484e-5,0,0,163.6187054250354,1.5266357949484197,0.5928326428840536,2.5751547477573697,0.01001952476294738,0.09724265599817787,Sí,
ENSG00000019582,1.228090999684008e-4,0,0,21237.155725638997,2.113620576577654,0.7690827832925636,2.7482354598147603,0.0059916963551837135,0.06955990692419557,Sí,
ENSG00000019991,3.894655481764907e-4,0,0.005,75.89082036580659,4.090597338945401,0.8294436596670373,4.931736220139998,8.15019286289753e-7,1.1090666016504347e-4,Sí,
ENSG00000023445,5.944938605499508e-4,0,0.013591409142295225,2807.950131287718,1.9226846225919616,0.5108078153994619,3.7640078413608142,1.6721163657802104e-4,0.006090915656688105,Sí,
ENSG00000023902,2.474794336785658e-4,0,0.005264922742688449,525.4979840240702,1.4002814559599783,0.5088871538329331,2.7516541642151346,0.0059295103152348745,0.06936562214181272,Sí,
ENSG00000023909,4.988421271120731e-4,0,0.01087312731383618,205.71664115022776,1.2155422518169978,0.3909581230693936,3.1091367082331822,0.0018763487767624893,0.03276473010641813,Sí,
ENSG00000024422,1.626399846473707e-4,0,0.0013124999999999433,331.637384340862,2.6045933458829396,0.811580607707641,3.2092848463195454,0.0013306559379792707,0.026510119436427067,Sí,
ENSG00000025708,8.915418209224121e-5,0,0.0025,2467.367651579686,2.623649679545661,0.7990244255558252,3.283566303646565,0.0010250252986338968,0.022185437423195693,Sí,
ENSG00000026025,1.3675158628109405e-4,0,0.0025,3880.2426030489955,1.6177354493895046,0.5090684344512232,3.1778349233800496,0.0014837920500555693,0.028409771201616738,Sí,
ENSG00000026508,4.7972196112612455e-4,0,0.010873127313836177,2012.4500931070718,2.006419145531767,0.482102367270949,4.161811436209207,3.1573302122886446e-5,0.0018394586505905493,Sí,
ENSG00000026559,1.0059226557751761e-5,0,0,153.27586645232705,-2.341268903472688,0.9004439069470948,-2.6001274320469676,0.009318914809726226,0.09224902257159387,Sí,
ENSG00000026652,4.960865499685916e-4,0,0.012300225273777115,205.00797557890982,1.7872150165688077,0.6204487700079451,2.880519880063461,0.0039701991341067845,0.054267968374690376,Sí,
ENSG00000026751,8.644099061459565e-4,0,0.013591409142295225,921.4668626795832,2.8395494714251233,0.6253797917770118,4.540520030806506,5.611564698538655e-6,5.16607009504467e-4,Sí,
ENSG00000027075,5.761072456943064e-4,0,0.010012338068157442,260.1455553683243,1.707297839637439,0.3605174052443806,4.735687694412781,2.1831355212432623e-6,2.4904739410302627e-4,Sí,
ENSG00000027869,5.893789744557118e-4,0,0.01087312731383618,90.59720044032788,1.6178970880731638,0.35562371909080315,4.5494633828404965,5.378289148476108e-6,5.022636596451879e-4,Sí,
ENSG00000029153,-6.82767260923661e-5,-0.0025,0.0025,188.75757749631012,2.917894696777719,0.8002008927473049,3.6464526885989863,2.658854045234024e-4,0.008388508364706079,Sí,
ENSG00000034053,6.904162750225201e-4,0,0.015969905742196786,73.32358460101347,2.4062453988813983,0.6544576542117589,3.6767014388112327,2.3626929522397973e-4,0.007760631626400065,Sí,
ENSG00000034533,4.124375771278727e-4,0,0.0025,246.76010479093515,-1.3320553834291868,0.37047753932578475,-3.5955091524666623,3.2375774493052973e-4,0.009682745366831275,Sí,
ENSG00000038945,3.1991010056056483e-4,0,0.007131993199803236,33.59418216049283,2.010596910085046,0.7096796550712032,2.833104902638529,0.0046098255177308275,0.05929897767609047,Sí,
ENSG00000039139,3.8223444570055e-4,0,0.0038124999999999435,8.854401461189196,4.017632545133762,1.3579022340731264,2.9587053061121944,0.003089343776724483,0.04630612768715824,Sí,
ENSG00000040933,6.410772792144947e-4,0,0.013591409142295225,333.33267021167205,1.0284495867571246,0.35882576444402486,2.8661531268542952,0.004154932169196656,0.05543110136930356,Sí,
ENSG00000041982,6.316183999812695e-5,0,0.001482142857142809,1192.7091736041166,4.423687963123324,0.8800109386882526,5.026855654450488,4.985873541275734e-7,7.664214283386385e-5,Sí,
ENSG00000042062,4.7570336085383727e-4,0,0.012300225273777115,261.82048979879033,3.354406815017677,0.8722544771011745,3.8456745171037885,1.2022126187526412e-4,0.0047746189341046005,Sí,
ENSG00000043462,5.587129729327763e-4,0,0.010873127313836177,477.1150519686317,1.8246630069969867,0.45751604177644173,3.98819459949905,6.65780411155239e-5,0.003163038058084403,Sí,
ENSG00000044012,2.2590576837333524e-4,0,0.0025,3572.271266676773,-3.4157336242458967,1.038859736298568,-3.287964202382193,0.001009146702632577,0.02202205479020988,Sí,
ENSG00000044574,3.398461179744605e-4,0,0.002687499999999992,7352.893817446156,1.543209342567363,0.34592880705326834,4.461060516216938,8.155505416511859e-6,6.678651762454837e-4,Sí,
ENSG00000049089,6.685464769285306e-4,0,0.013591409142295225,216.82590847634475,1.1278038250621754,0.3794296368343912,2.9723661927716662,0.002955139894397622,0.04482354309567603,Sí,
ENSG00000049192,6.209490727396779e-4,0,0.010873127313836184,25.81638471318283,3.245033581994253,1.010248957115639,3.2121127759034227,0.0013176264063050546,0.026312474493205028,Sí,
ENSG00000049449,0.0017716769551490556,0,0.018121878856393638,974.2189962468536,1.6437543668832626,0.4893973919658447,3.358731357926773,7.830114619947449e-4,0.01823612635997785,Sí,
ENSG00000049769,7.781152449250343e-4,-0.0025,0.013591409142295225,26.882507901227516,1.2742146930167622,0.4968653140290793,2.564507235741934,0.010332242500329146,0.0992635158213669,Sí,
ENSG00000050165,-7.605727238469842e-6,-0.0025,0.0013124999999999433,538.9684437667789,3.168471073595408,0.881748453692443,3.593395667808658,3.263963757732615e-4,0.009731106971606266,Sí,
ENSG00000050344,1.6536416500134411e-4,-0.0025,0.007639922742688563,375.17538919758454,1.2881733707845608,0.48488272647597824,2.656669954293327,0.007891666151260354,0.08306305626942596,Sí,
ENSG00000050555,4.640535815890128e-4,-0.0025,0.01087312731383618,168.5354010270938,3.120121600439961,0.9972632900180043,3.128683900902069,0.0017559109327688692,0.03148071443190861,Sí,
ENSG00000050730,6.246969919772735e-4,0,0.01596990574219679,439.9006857134153,5.726393253938935,1.032640264236742,5.545390250855169,2.9329925953598402e-8,8.098035062927582e-6,Sí,
ENSG00000050767,9.216410086218971e-4,0,0.013591409142295225,46.55777658430073,3.750699396775649,0.7304584698528472,5.13471956527691,2.8256503879928763e-7,4.7638465081108215e-5,Sí,
ENSG00000054598,5.280469714098409e-4,0,0.01087312731383618,21.01278548805132,2.208895306895453,0.8449428129546085,2.6142542110883875,0.008942247488267848,0.090222197164944,Sí,
ENSG00000054938,2.5456544227784743e-4,-0.012300225273777173,0.013591409142295225,21.460263926751484,2.8042764168227627,1.044568936116294,2.684625513801951,0.007261111376035228,0.07873160661630457,Sí,
ENSG00000056558,0.0012255021598473804,0,0.018121878856393638,345.18905134533355,1.1760270003056197,0.4412111386399795,2.6654517470494707,0.007688496446288953,0.08187813260245833,Sí,
ENSG00000056736,0.0016402324440231218,0,0.022878872056196757,235.33887016713032,-2.1381603155234368,0.4571501491272173,-4.677151083961306,2.908879414393252e-6,3.0787256513114354e-4,Sí,
ENSG00000057657,6.861957323299983e-4,0,0.01087312731383618,631.4187818741642,1.7061040413793749,0.5367907060578107,3.178341245713805,0.0014812030795779516,0.02838873226261525,Sí,
ENSG00000058668,0.0010659923771060204,0,0.013591409142295225,623.3168470028381,1.3701421455808527,0.461428059936674,2.969351594631869,0.0029842892306044554,0.045229669158508734,Sí,
ENSG00000059377,8.056510445419591e-4,0,0.013591409142295225,166.36099666308675,1.825246855853012,0.5468786501310602,3.337571973993845,8.451383010774228e-4,0.019351838670463924,Sí,
ENSG00000059573,7.135864380702639e-4,0,0.013591409142295225,4332.026088749156,-1.6818409215544499,0.5665710538449924,-2.9684554305073676,0.0029930050391087037,0.04528970532173146,Sí,
ENSG00000059804,7.553040082450656e-4,-0.0025,0.018121878856393638,370.6261644167382,1.7299358322611311,0.6568360329164105,2.633740759592713,0.008444993943721639,0.08705929633216501,Sí,
ENSG00000060558,0.0016558910702009204,0,0.018121878856393638,127.82947333004064,4.140922723759187,0.7874642666578168,5.2585531802404635,1.4519319901375166e-7,2.7386887469415673e-5,Sí,
ENSG00000060566,9.808567952860664e-4,0,0.013591409142295225,507.3208428970981,-4.887418540605548,0.891779639195139,-5.480522682729791,4.24071141844216e-8,1.091753962604616e-5,Sí,
ENSG00000060971,5.328971215048292e-4,0,0.013591409142295225,3749.769119639799,-1.5921714480000593,0.4648284588766255,-3.425288227506424,6.141475096520205e-4,0.015350249640787524,Sí,
ENSG00000061337,8.670615395616002e-4,0,0.016892179933995437,13.464819372982477,3.0528384544383056,0.9618312464591545,3.1739855257113945,0.0015036118878621232,0.02853733888436007,Sí,
ENSG00000061656,9.438637880482209e-4,-0.0025,0.018121878856393638,42.38861130340141,3.02275320620351,0.8035041221079294,3.7619635332716856,1.6858463223824816e-4,0.006104176040464623,Sí,
ENSG00000062038,3.2246754360768437e-4,0,0.010873127313836177,158.81304972829355,3.964058546550886,1.0688420011565107,3.7087413689410473,2.0829204780226036e-4,0.007010904245019192,Sí,
ENSG00000062524,0.0011416669429811812,0,0.015969905742196786,624.1145488995419,-2.4313228104300943,0.5641639709787041,-4.30960312161067,1.6354778397655238e-5,0.0011248190731181584,Sí,
ENSG00000064692,7.339696271850183e-4,-0.0013124999999999964,0.013591409142295225,23.480196312500556,2.2855189597478742,0.8052746694682837,2.8381855861143426,0.004537079416140639,0.05878370826625872,Sí,
ENSG00000064886,3.1505995046557644e-4,-0.0025,0.012300225273777119,141.17546733416748,2.2648586622464952,0.6906802592419382,3.2791709795387947,0.0010411253583436164,0.022361306879147957,Sí,
ENSG00000064932,0.0013348061918446333,0,0.01596990574219679,1737.1523100901866,1.647720459792237,0.4812652443888445,3.4237262694601314,6.176880532051642e-4,0.015350249640787524,Sí,
ENSG00000064989,3.868198597962875e-4,0,0.010012338068157439,92.61375428828546,1.8304789123757688,0.6884301463479948,2.6589174255168064,0.00783921736272813,0.08283251432165285,Sí,
ENSG00000065308,9.929066510674875e-4,0,0.018121878856393638,616.8311300098919,1.2030773691737808,0.3516270159870325,3.421458859742872,6.228614752617775e-4,0.015430603335776493,Sí,
ENSG00000065361,7.332501028371636e-5,-0.0013124999999999964,0.00713199319980324,8245.606381049292,-1.4321477142914105,0.5330323214012188,-2.686793383423026,0.00721415624599709,0.07840096442811784,Sí,
ENSG00000065371,4.5059941712599963e-4,0,0.002687499999999992,2.6955270143730896,-5.321615224589236,1.913728426671922,-2.7807577869571674,0.005423218315972767,0.06577837691131684,Sí,
ENSG00000065534,3.399500617022981e-4,0,0.0025,2602.952809386758,-1.5073545964343444,0.5773919897012427,-2.610626096864087,0.00903766464076575,0.09085833724075373,Sí,
ENSG00000065600,0.0016657776144163774,0,0.018121878856393638,43.72017546484652,1.2438231859637487,0.4773988427630766,2.605417262356107,0.009176243296022082,0.09140899788199691,Sí,
ENSG00000065911,4.550965858886536e-4,-0.0025,0.010873127313836177,431.1691002731317,1.6135811367120516,0.579897787951442,2.7825268008216053,0.005393741026105233,0.06570086974957212,Sí,
ENSG00000066248,0.0012108634642293318,0,0.018121878856393638,707.2091337398667,-1.1268529349330414,0.36220360113992994,-3.1111036206890303,0.0018638952153694508,0.032697554430742494,Sí,
ENSG00000066336,2.2404778575134225e-4,0,0.0025,350.25035837213954,1.8444762305573956,0.6589141897827455,2.799266215780766,0.005121889068480444,0.06348543177854322,Sí,
ENSG00000067225,3.195354757980358e-4,-0.007131993199803323,0.010873127313836184,10448.867434317686,1.482058764189705,0.5289164379506072,2.8020659935097476,0.005077648558786061,0.06330777663182804,Sí,
ENSG00000067606,5.619980220747592e-4,-0.0025,0.013591409142295225,1039.2803693538106,-1.4658801786467712,0.5404622838346892,-2.7122709992750185,0.006682393620135164,0.0743611453605111,Sí,
ENSG00000068001,9.130369942538723e-4,0,0.013591409142295225,336.3576136268122,1.2871279320769868,0.38164555743289896,3.3725741254129233,7.446903838945988e-4,0.0175582877519505,Sí,
ENSG00000068078,0.0015531062329794986,0,0.018121878856393638,856.2704682159226,-1.5042600099281063,0.5084176557297465,-2.9587092284767307,0.0030893044586529127,0.04630612768715824,Sí,
ENSG00000068366,0.0010317392486169023,-0.007065534696906838,0.018121878856393638,753.3552452446861,3.7629059494408,0.7623237007674518,4.936099908283818,7.97002901709469e-7,1.0923526820479924e-4,Sí,
ENSG00000068745,4.736813348406599e-4,-0.0013124999999999964,0.013591409142295225,3325.517778936171,-1.5644317824070664,0.34741015043045353,-4.503126291700688,6.696106442432339e-6,5.87868773432159e-4,Sí,
ENSG00000069667,8.173538640264865e-4,0,0.013591409142295225,192.35910586823138,1.743875054217785,0.474552782057891,3.674775747084438,2.380584154396279e-4,0.007805939539656371,Sí,
ENSG00000070190,0.0010676143266026012,0,0.01689217993399544,294.333374827267,2.254180737775154,0.6621387752516331,3.4043931907151883,6.631122758234602e-4,0.016061652161143525,Sí,
ENSG00000070193,-2.4485919705243003e-4,-0.0025,0,18.399797890035174,3.96418657895608,1.2670401001250422,3.1286985933317033,0.0017558231432747262,0.03148071443190861,Sí,
ENSG00000070404,4.943606567441732e-4,0,0.012300225273777115,59.16537597942167,1.3102224899055754,0.5039237805123644,2.6000409994015503,0.00932126231957998,0.09224902257159387,Sí,
ENSG00000070413,0.0010882211015677849,0,0.013591409142295225,2122.6624260301414,-1.1129584909421737,0.4343925607632789,-2.562103018031834,0.010404045284738983,0.09975212215378075,Sí,
ENSG00000071242,5.579539700484047e-4,-0.0025,0.014610764827967321,220.0188243392817,2.2498965081683244,0.5883056794310131,3.824366459192335,1.311087849159244e-4,0.005110529358676977,Sí,
ENSG00000071246,0.0010988411969135462,-0.0013124999999999964,0.018121878856393638,286.4685103586097,2.1924001818084062,0.42319697557920316,5.180566753360668,2.2121274510213273e-7,3.866352299945624e-5,Sí,
ENSG00000071575,8.974725584445983e-4,0,0.018121878856393638,320.5886118794604,2.135079444860076,0.6452615584346084,3.3088588913304178,9.36770375046035e-4,0.020971107420683918,Sí,
ENSG00000072110,6.776074163567275e-4,0,0.013591409142295225,1044.6643900782647,1.6780621140378522,0.5443618296773172,3.0826226648414377,0.0020518514668662374,0.034901627049347045,Sí,
ENSG00000072840,1.3675158628109405e-4,0,0,75.162882333948545,2.542460894164023,0.841160791291853,3.022562297820987,0.002506444860954076,0.04039220845230253,Sí,
ENSG00000073060,4.238697155777085e-4,-0.0025,0.012300225273777119,1832.288209258303,-2.1132516843589984,0.6728015023815428,-3.1409734920011854,0.0016838727244580212,0.03061197124946289,Sí,
ENSG00000073067,0.00032833167922698175,0,0.010873127313836177,36.01886883964532,-3.1284200869359844,1.0544206918896173,-2.966956273714216,0.0030076372958467,0.045452960651648396,Sí,
ENSG00000073150,2.3137958083534944e-4,0,0.0025,7.751510502404636,4.885606850725302,1.7001652474953346,2.8736070555040025,0.00405813516567623,0.054866580039754115,Sí,
ENSG00000073614,3.1934328673711445e-4,0,0.010012338068157439,826.7053880603875,-1.1470323790971713,0.4364606673574888,-2.628031492601095,0.008588056459377698,0.08805762303961491,Sí,
ENSG00000073756,0.001571492847835143,0,0.018121878856393638,619.5319876096422,6.289552722529472,1.0379486543951963,6.05959909085709,1.3646124054449518e-9,7.646244392979935e-7,Sí,
ENSG00000073861,5.188820882538064e-4,0,0.010873127313836177,54.635047256227246,1.9912226454833013,0.6468799813060302,3.078194878535406,0.002082586757131418,0.03529836326522299,Sí,
ENSG00000074695,0.0012528831122283327,0,0.01596990574219679,882.5795637207674,1.543126485433687,0.5302129618186616,2.9103899688545383,0.0036097804426127,0.0511681006043263,Sí,
ENSG00000075618,7.815101828302957e-4,0,0.013591409142295225,225.61595598840913,2.5721927727786924,0.7089801633873907,3.6280179694861676,2.856053870219685e-4,0.008852311412464146,Sí,
ENSG00000075673,-1.1560939428196816e-4,-0.0013124999999999964,0,52.04395521822441,-3.7970140900646747,1.3698783032052966,-2.7717893488642513,0.0055749100626662496,0.06689786349259319,Sí,
ENSG00000076641,3.429703748450304e-4,0,0.005124999999999886,2724.656270249838,-1.6211911600459528,0.5535064817785174,-2.928947019440079,0.0034011238858390265,0.04949947375792154,Sí,
ENSG00000076706,1.8607488369436543e-4,0,0.0025,488.6188275583902,2.817884985289164,0.7796720558888502,3.6141926134273055,3.012850249735437e-4,0.00918364961723357,Sí,
ENSG00000077044,7.087362879752756e-4,0,0.012300225273777115,1492.7865167059597,-1.3696643848705146,0.4861776227577657,-2.817209844215597,0.004844286361796325,0.06132493830928625,Sí,
ENSG00000077585,7.535781150206471e-4,0,0.012300225273777115,129.98567836014558,2.064275050916999,0.4381486863500618,4.711357389002264,2.4607226602285143e-6,2.709781930636614e-4,Sí,
ENSG00000077984,4.733852020519011e-4,0,0.010873127313836177,103.71821667003508,1.9872202716610585,0.5343590641965312,3.718885679705026,2.001035835736217e-4,0.006780257540990423,Sí,
ENSG00000078081,6.340286124401619e-4,0,0.013591409142295225,308.9684039039579,3.354298024433406,0.7289835457463464,4.601335714648012,4.197901899657787e-6,4.137658464841496e-4,Sí,
ENSG00000078098,9.180479366202738e-4,0,0.013591409142295225,46.32835577998918,4.923839625341709,1.0703475137047116,4.600225218722844,4.22034395087039e-6,4.137658464841496e-4,Sí,
ENSG00000078401,4.228438399825177e-5,-0.0025,0.0013124999999999433,652.7476100064906,-1.6636954417851855,0.624041316837838,-2.6660020689263266,0.007675922057769556,0.08183211590518624,Sí,
ENSG00000079215,4.57477538269606e-4,0,0.009060939428196815,55.97429633968121,3.0264232537008047,0.9440460773605736,3.2058003589848907,0.0013468739873145359,0.026617527315694216,Sí,
ENSG00000079819,5.785607450135884e-4,0,0.011439436028098377,1431.4306708233692,1.3264305170353978,0.3146697451182848,4.215309980108798,2.4943533974921373e-5,0.0015631554794612733,Sí,
ENSG00000080493,4.4191310246033194e-4,0,0.005,3914.199843227881,-1.504550836515861,0.5843228946406016,-2.5748620331593584,0.010028007834775365,0.09727269717938163,Sí,
ENSG00000080573,8.382351283502342e-4,0,0.014678721873678677,242.0564636537836,1.6938825224945375,0.28348932199802007,5.975119311570994,2.2992184773502486e-9,1.1231387490256305e-6,Sí,
ENSG00000081041,-4.457709104612059e-5,0,0,250.32417159862607,3.0288826571469034,0.9925284952570479,3.051683323572967,0.0022756204126489566,0.03767198127036028,Sí,
ENSG00000081985,2.8933234437071304e-4,0,0.0038124999999999435,49.31427325410473,2.461225193328794,0.825043312950169,2.9831466478141704,0.0028530125868386877,0.04392381514638464,Sí,
ENSG00000082146,1.760156571366136e-4,0,0.0025,866.5847305049439,-1.2125639782659194,0.45242030723150184,-2.6801714222024406,0.007358446646086987,0.07951546628168077,Sí,
ENSG00000084734,7.284801163282501e-4,0,0.013591409142295225,3.8916064598627584,5.04764709787231,1.750625286015207,2.8833395348480435,0.003934830641385161,0.05392982629426526,Sí,
ENSG00000085117,8.842657599737772e-5,0,0.0025,536.2135690375637,1.531966845334952,0.5197828799343764,2.9473207073083394,0.003205405734718513,0.04737485232903211,Sí,
ENSG00000085514,5.642907291226281e-4,0,0.00713199319980324,78.53698421668342,3.365628958105171,0.6866361341038907,4.901619345299323,9.504987732664601e-7,1.215298800637539e-4,Sí,
ENSG00000086300,1.669547177084168e-4,0,0.0025,236.8981152462453,2.235763441847497,0.740323883432843,3.019980162574763,0.002527912420399408,0.04039220845230253,Sí,
ENSG00000086619,2.99583759989386e-4,0,0.00808339183976386,76.36606877032627,1.858177284559224,0.5531572907381949,3.3592204526120675,7.816268703082961e-4,0.01822616096235416,Sí,
ENSG00000087116,4.888711458874049e-4,0,0.007131993199803236,133.65503139947907,2.87346548078246,0.9210249903251894,3.1198561504481175,0.0018093937803975832,0.03230624265262826,Sí,
ENSG00000087245,2.8027140494251616e-4,0,0.0025,1240.824999834174,2.6709313878782974,0.6589400442313573,4.053375434170031,5.048388629886253e-5,0.00263498224076611,Sí,
ENSG00000087250,1.5476952140965007e-4,0,0.0025,9.85368774934886,-4.910534849763248,1.5157014944521292,-3.2397770060510678,0.0011962321111586018,0.02479806088104736,Sí,
ENSG00000087589,2.814618811329923e-4,0,0.0025,30.168616691356302,2.778000466727731,0.5465951195413111,5.082373346214579,3.7274784876198753e-7,5.917682722303853e-5,Sí,
ENSG00000088386,1.7097331798070401e-4,0,0.0025,1223.8530082495167,-2.9912425558288698,0.7902296496020579,-3.7852826166864193,1.5353399411910666e-4,0.005724023722041294,Sí,
ENSG00000088826,1.7839660951756605e-4,0,0.0013124999999999433,121.24819152014962,2.793729180592363,0.7981880948002213,3.5000887620249537,4.6510325996706217e-4,0.01270976533338703,Sí,
ENSG00000088882,4.5930737522186215e-4,0,0.008446089966997718,77.02556642580873,3.1575801806883814,0.7409941550202614,4.261275422074068,2.0326354586448197e-5,0.0013328377330305288,Sí,
ENSG00000089012,6.829204365473286e-4,0,0.010873127313836177,93.47002108128049,1.4089560500218143,0.5030479230863394,2.80083861866972,0.005097000146271629,0.06340373584211517,Sí,
ENSG00000089351,2.4877385359687963e-4,0,0.0025,347.14069845001313,1.52431121049689,0.4771143632421453,3.1948550031877176,0.0013990110808990207,0.02729591460907574,Sí,
ENSG00000089356,7.969647298762914e-4,0,0.013591409142295225,30256.679043448148,-1.5783609066793993,0.5405560085818188,-2.919884122313845,0.0035016156119387354,0.05036214083208408,Sí,
ENSG00000089692,4.816400434114642e-4,0,0.006114136056946043,111.44446151944368,2.145790267937172,0.49328309259378106,4.350017870375767,1.3612643798572024e-5,9.640686877568611e-4,Sí,
ENSG00000090104,7.327066040562126e-4,0,0.013591409142295225,190.39591334677334,2.7049432134322267,0.49530119274953477,5.461208761514269,4.729035491414563e-8,1.1700370798303747e-5,Sí,
ENSG00000090238,-1.556010712323512e-4,-0.011439436028098472,0.002687499999999992,1224.2099837280402,-1.673170990808482,0.6180125703020414,-2.7073413571357503,0.006782447814649982,0.07512349611447489,Sí,
ENSG00000090339,5.840659542651107e-4,0,0.010873127313836177,990.6213340965995,3.798340505670413,0.626821382083621,6.059685604604496,1.3638786724942044e-9,7.646244392979935e-7,Sí,
ENSG00000090376,2.2663337446819876e-4,0,0.005,158.0630050239704,1.8878015111007247,0.5732977612174608,3.2928813590546224,9.91663103664598e-4,0.0218406633386292,Sí,
ENSG00000090382,2.6918843950114203e-4,0,0.005,7354.251835606607,3.377733946224672,0.7535350690185416,4.482517251153388,7.376767731482756e-6,6.302009060649236e-4,Sí,
ENSG00000090520,3.3245422322710665e-4,0,0.010873127313836177,1102.533045686629,1.384155913585348,0.3706299920791294,3.7346030897840325,1.8801146658237836e-4,0.006584203032832519,Sí,
ENSG00000090659,5.848720523337444e-4,0,0.010012338068157439,101.41691685522589,1.6207636353917383,0.5668233909893757,2.8593802957967855,0.004244695830742916,0.056164671506951425,Sí,
ENSG00000090861,6.947055563294987e-4,0,0.013591409142295225,663.4872369805248,1.1320955268794444,0.40504659231685103,2.7949760554801886,0.005190355935436508,0.0641670804192089,Sí,
ENSG00000090924,3.214535580833754e-4,0,0.0038124999999999435,345.4518608419443,2.2175035038466473,0.6300865678007955,3.5193632385887015,4.325839983294385e-4,0.011995862812480542,Sí,
ENSG00000091879,5.363803047431745e-5,0,0,64.31081266959082,3.839643738376635,0.9450729346888103,4.062801501813125,4.848725943684703e-5,0.002551742484893295,Sí,
ENSG00000092969,-1.4654013180415439e-4,-0.0013124999999999964,0,26.03461878878426,3.2548020678669363,1.188929489462946,2.737590493560026,0.00618910897522258,0.07107216099274585,Sí,
ENSG00000093072,1.7226773789901778e-4,0,0.007131993199803236,549.884288398,1.8949735168951514,0.6625877182605446,2.8599587113837877,0.004236961673444823,0.056132376106256834,Sí,
ENSG00000093100,2.2795538285214794e-5,0,0.0038124999999999435,786.2870652251264,-1.8519777997562115,0.5647310818633263,-3.279397680123473,0.0010402892641940185,0.022361306879147957,Sí,
ENSG00000095066,4.213220258899023e-4,0,0.0074712789140889664,1125.9889773646335,-1.1667077660715186,0.41985140913221886,-2.778858759776369,0.0054550238297446626,0.06606717036266088,Sí,
ENSG00000095303,2.108042026596739e-4,0,0.0038124999999999435,603.4251922890293,1.999124475013534,0.6576055193947464,3.040005620472146,0.0023657373371744382,0.03875293380095462,Sí,
ENSG00000095539,2.50795879610057e-4,0,0.0025,2273.9552302068096,-1.242061844019273,0.3647497787621958,-3.4052435843396474,6.610506102840501e-4,0.016061652161143525,Sí,
ENSG00000095637,4.1993936063850493e-4,0,0.009397488606958342,419.93344669310756,-1.4187218486868165,0.4922334581660309,-2.8822133586219567,0.003948922430782001,0.05408405552036513,Sí,
ENSG00000095752,7.405261637857982e-5,0,0.0013124999999999433,177.65209439406306,6.443090302304637,1.6982265498461295,3.7940110539953715,1.4823307023334535e-4,0.005581004389358621,Sí,
ENSG00000096996,1.7170092407556756e-4,0,0.0025,160.96038959367786,1.6669680166704495,0.6337683362940574,2.6302481856667033,0.008532255365920963,0.0876742162762461,Sí,
ENSG00000099250,6.837108362212083e-4,0,0.01087312731383618,248.46618089640316,1.9392043763592701,0.5000504115674541,3.8780177588108673,1.0531103160893834e-4,0.004386787600562565,Sí,
ENSG00000099377,0.0012033362289646324,0,0.018121878856393638,301.665303993881,1.676801768649317,0.507858921692219,3.3017078110237863,9.60981191518855e-4,0.021382444198643897,Sí,
ENSG00000099875,4.4795372874579647e-4,0,0.005944493199803179,4455.159238340093,-1.3642919617576885,0.518357330424908,-2.631952673726734,0.00848956878036302,0.08737697181777196,Sí,
ENSG00000099958,-2.9475525332459237e-5,0,0,692.0091167804225,3.017091983435041,0.7783707185101596,3.8761632621662665,1.0611649609425599e-4,0.004404412564469871,Sí,
ENSG00000099985,4.020822177813621e-4,0,0.005264922742688449,97.34456359909716,7.407059030385891,1.334397723620312,5.550863059245962,2.842626985827195e-8,7.963953927499102e-6,Sí,
ENSG00000099998,3.5926241674916795e-4,0,0.002687499999999992,220.2826058082632,2.4725943026316193,0.6709422963935002,3.6852562670776536,2.2847263574864298e-4,0.007540238175795147,Sí,
ENSG00000100003,7.135550412807559e-4,0,0.010873127313836177,32.94873973243934,2.6874885791225784,0.7119274608172439,3.774947206050355,1.600415544404852e-4,0.005886007053370045,Sí,
